pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
73483,0,128,0,1763725953443081,128
73483,5,128,288,1763725953443092,288
73484,0,128,0,1763725953443114,128
73484,5,128,288,1763725953443123,288
73485,0,128,0,1763725953443493,128
73485,5,128,288,1763725953443503,288
73486,0,128,0,1763725953449998,128
73486,5,128,288,1763725953450046,288
73487,0,128,0,1763725953450055,128
73487,5,128,288,1763725953450061,288
73488,0,128,0,1763725953450068,128
73488,5,128,288,1763725953450074,288
73489,0,128,0,1763725953450080,128
73489,5,128,288,1763725953450086,288
73490,0,128,0,1763725953450095,128
73490,5,128,288,1763725953450111,288
73491,0,128,0,1763725953450118,128
73491,5,128,288,1763725953450125,288
73492,0,128,0,1763725953450133,128
73492,5,128,288,1763725953450286,288
73493,0,128,0,1763725953450308,128
73493,5,128,288,1763725953450317,288
73494,0,128,0,1763725953450324,128
73494,5,128,288,1763725953450330,288
73495,0,128,0,1763725953450337,128
73495,5,128,288,1763725953450343,288
73496,0,128,0,1763725953450894,128
73496,5,128,288,1763725953450942,288
73497,0,128,0,1763725953450950,128
73497,5,128,288,1763725953450957,288
73498,0,128,0,1763725953450963,128
73498,5,128,288,1763725953450969,288
73499,0,128,0,1763725953450975,128
73499,5,128,288,1763725953450983,288
73500,0,128,0,1763725953450997,128
73500,5,128,288,1763725953451007,288
73501,0,128,0,1763725953451014,128
73501,5,128,288,1763725953451020,288
73502,0,128,0,1763725953451026,128
73502,5,128,288,1763725953451034,288
73503,0,128,0,1763725953451479,128
73503,5,128,288,1763725953451503,288
73504,0,128,0,1763725953451511,128
73504,5,128,288,1763725953451518,288
73505,0,128,0,1763725953451885,128
73505,5,128,288,1763725953451907,288
73506,0,128,0,1763725953452468,128
73506,5,128,288,1763725953452493,288
73507,0,128,0,1763725953452838,128
73507,5,128,288,1763725953452851,288
73508,0,128,0,1763725953453225,128
73508,5,128,288,1763725953453238,288
73509,0,128,0,1763725953453247,128
73509,5,128,288,1763725953453254,288
73510,0,128,0,1763725953453702,128
73510,5,128,288,1763725953453718,288
73511,0,128,0,1763725953454138,128
73511,5,128,288,1763725953454157,288
73512,0,128,0,1763725953454547,128
73512,5,128,288,1763725953454564,288
73513,0,128,0,1763725953454571,128
73513,5,128,288,1763725953454578,288
73514,0,128,0,1763725953455061,128
73514,5,128,288,1763725953455075,288
73515,0,128,0,1763725953455576,128
73515,5,128,288,1763725953455588,288
73516,0,128,0,1763725953455986,128
73516,5,128,288,1763725953456004,288
73517,0,128,0,1763725953456329,128
73517,5,128,288,1763725953456341,288
73518,0,128,0,1763725953456858,128
73518,5,128,288,1763725953456869,288
73519,0,128,0,1763725953457244,128
73519,5,128,288,1763725953457256,288
73520,0,128,0,1763725953457265,128
73520,5,128,288,1763725953457274,288
73521,0,128,0,1763725953457715,128
73521,5,128,288,1763725953457730,288
73522,0,128,0,1763725953457739,128
73522,5,128,288,1763725953457748,288
73523,0,128,0,1763725953457775,128
73523,5,128,288,1763725953457785,288
73524,0,128,0,1763725953458278,128
73524,5,128,288,1763725953458303,288
73525,0,128,0,1763725953462868,128
73525,5,128,288,1763725953462907,288
73526,0,128,0,1763725953462914,128
73526,5,128,288,1763725953462919,288
73527,0,128,0,1763725953462923,128
73527,5,128,288,1763725953462928,288
73528,0,128,0,1763725953462933,128
73528,5,128,288,1763725953462937,288
73529,0,128,0,1763725953462942,128
73529,5,128,288,1763725953462947,288
73530,0,128,0,1763725953462955,128
73530,5,128,288,1763725953462964,288
73531,0,128,0,1763725953462971,128
73531,5,128,288,1763725953462975,288
73532,0,128,0,1763725953462981,128
73532,5,128,288,1763725953462988,288
73533,0,128,0,1763725953462995,128
73533,5,128,288,1763725953463001,288
73534,0,128,0,1763725953463042,128
73534,5,128,288,1763725953463051,288
73535,0,128,0,1763725953463522,128
73535,5,128,288,1763725953463545,288
73536,0,128,0,1763725953473518,128
73536,5,128,288,1763725953473563,288
73537,0,128,0,1763725953473835,128
73537,5,128,288,1763725953473877,288
73538,0,128,0,1763725953473885,128
73538,5,128,288,1763725953473891,288
73539,0,128,0,1763725953473896,128
73539,5,128,288,1763725953473901,288
73540,0,128,0,1763725953473908,128
73540,5,128,288,1763725953473915,288
73541,0,128,0,1763725953473923,128
73541,5,128,288,1763725953473930,288
73542,0,128,0,1763725953473936,128
73542,5,128,288,1763725953473943,288
73543,0,128,0,1763725953473949,128
73543,5,128,288,1763725953473956,288
73544,0,128,0,1763725953473962,128
73544,5,128,288,1763725953473970,288
73545,0,128,0,1763725953474003,128
73545,5,128,288,1763725953474013,288
73546,0,128,0,1763725953474564,128
73546,5,128,288,1763725953474582,288
73547,0,128,0,1763725953474590,128
73547,5,128,288,1763725953474595,288
73548,0,128,0,1763725953474600,128
73548,5,128,288,1763725953474606,288
73549,0,128,0,1763725953474611,128
73549,5,128,288,1763725953474616,288
73550,0,128,0,1763725953474621,128
73550,5,128,288,1763725953474626,288
73551,0,128,0,1763725953474730,128
73551,5,128,288,1763725953474748,288
73552,0,128,0,1763725953474755,128
73552,5,128,288,1763725953474761,288
73553,0,128,0,1763725953474874,128
73553,5,128,288,1763725953474892,288
73554,0,128,0,1763725953474901,128
73554,5,128,288,1763725953474908,288
73555,0,128,0,1763725953474914,128
73555,5,128,288,1763725953474921,288
73556,0,128,0,1763725953474927,128
73556,5,128,288,1763725953474933,288
73557,0,128,0,1763725953474940,128
73557,5,128,288,1763725953474945,288
73558,0,128,0,1763725953474952,128
73558,5,128,288,1763725953474958,288
73559,0,128,0,1763725953474992,128
73559,5,128,288,1763725953475001,288
73560,0,128,0,1763725953475008,128
73560,5,128,288,1763725953475019,288
73561,0,128,0,1763725953475510,128
73561,5,128,288,1763725953475520,288
73562,0,128,0,1763725953475965,128
73562,5,128,288,1763725953481116,288
73563,0,128,0,1763725953481168,128
73563,5,128,288,1763725953481514,288
73564,0,128,0,1763725953481554,128
73564,5,128,288,1763725953481563,288
73565,0,128,0,1763725953481574,128
73565,5,128,288,1763725953481582,288
73566,0,128,0,1763725953481587,128
73566,5,128,288,1763725953481594,288
73567,0,128,0,1763725953481601,128
73567,5,128,288,1763725953481609,288
73568,0,128,0,1763725953481639,128
73568,5,128,288,1763725953481648,288
73569,0,128,0,1763725953481655,128
73569,5,128,288,1763725953481661,288
73570,0,128,0,1763725953481666,128
73570,5,128,288,1763725953481672,288
73571,0,128,0,1763725953481678,128
73571,5,128,288,1763725953481683,288
73572,0,128,0,1763725953481688,128
73572,5,128,288,1763725953481694,288
73573,0,128,0,1763725953482336,128
73573,5,128,288,1763725953482391,288
73574,0,128,0,1763725953482400,128
73574,5,128,288,1763725953482406,288
73575,0,128,0,1763725953482411,128
73575,5,128,288,1763725953482417,288
73576,0,128,0,1763725953482423,128
73576,5,128,288,1763725953482430,288
73577,0,128,0,1763725953482769,128
73577,5,128,288,1763725953482812,288
73578,0,128,0,1763725953482820,128
73578,5,128,288,1763725953482827,288
73579,0,128,0,1763725953482833,128
73579,5,128,288,1763725953482839,288
73580,0,128,0,1763725953482845,128
73580,5,128,288,1763725953482853,288
73581,0,128,0,1763725953482863,128
73581,5,128,288,1763725953482874,288
73582,0,128,0,1763725953482882,128
73582,5,128,288,1763725953482890,288
73583,0,128,0,1763725953483382,128
73583,5,128,288,1763725953483429,288
73584,0,128,0,1763725953483439,128
73584,5,128,288,1763725953483449,288
73585,0,128,0,1763725953483820,128
73585,5,128,288,1763725953483868,288
73586,0,128,0,1763725953484188,128
73586,5,128,288,1763725953484211,288
73587,0,128,0,1763725953484620,128
73587,5,128,288,1763725953484643,288
73588,0,128,0,1763725953484652,128
73588,5,128,288,1763725953484661,288
73589,0,128,0,1763725953484963,128
73589,5,128,288,1763725953484986,288
73590,0,128,0,1763725953485573,128
73590,5,128,288,1763725953485590,288
73591,0,128,0,1763725953485837,128
73591,5,128,288,1763725953485849,288
73592,0,128,0,1763725953486241,128
73592,5,128,288,1763725953486257,288
73593,0,128,0,1763725953486268,128
73593,5,128,288,1763725953486278,288
73594,0,128,0,1763725953486718,128
73594,5,128,288,1763725953486736,288
73595,0,128,0,1763725953486752,128
73595,5,128,288,1763725953486767,288
73596,0,128,0,1763725953487222,128
73596,5,128,288,1763725953487244,288
73597,0,128,0,1763725953487852,128
73597,5,128,288,1763725953487868,288
73598,0,128,0,1763725953488143,128
73598,5,128,288,1763725953488156,288
73599,0,128,0,1763725953488543,128
73599,5,128,288,1763725953488555,288
73600,0,128,0,1763725953488997,128
73600,5,128,288,1763725953489008,288
73601,0,128,0,1763725953489344,128
73601,5,128,288,1763725953489357,288
73602,0,128,0,1763725953489755,128
73602,5,128,288,1763725953489766,288
73603,0,128,0,1763725953490176,128
73603,5,128,288,1763725953490193,288
73604,0,128,0,1763725953490608,128
73604,5,128,288,1763725953490619,288
73605,0,128,0,1763725953490953,128
73605,5,128,288,1763725953491299,288
73606,0,128,0,1763725953491314,128
73606,5,128,288,1763725953491728,288
73607,0,128,0,1763725953491746,128
73607,5,128,288,1763725953497535,288
73608,0,128,0,1763725953497578,128
73608,5,128,288,1763725953497751,288
73609,0,128,0,1763725953497771,128
73609,5,128,288,1763725953497779,288
73610,0,128,0,1763725953497785,128
73610,5,128,288,1763725953497791,288
73611,0,128,0,1763725953497796,128
73611,5,128,288,1763725953497801,288
73612,0,128,0,1763725953497807,128
73612,5,128,288,1763725953497814,288
73613,0,128,0,1763725953497825,128
73613,5,128,288,1763725953497931,288
73614,0,128,0,1763725953497951,128
73614,5,128,288,1763725953497959,288
73615,0,128,0,1763725953497967,128
73615,5,128,288,1763725953497974,288
73616,0,128,0,1763725953497982,128
73616,5,128,288,1763725953497989,288
73617,0,128,0,1763725953497997,128
73617,5,128,288,1763725953498005,288
73618,0,128,0,1763725953498013,128
73618,5,128,288,1763725953498020,288
73619,0,128,0,1763725953498028,128
73619,5,128,288,1763725953498035,288
73620,0,128,0,1763725953498042,128
73620,5,128,288,1763725953498051,288
73621,0,128,0,1763725953498058,128
73621,5,128,288,1763725953498499,288
73622,0,128,0,1763725953498521,128
73622,5,128,288,1763725953498532,288
73623,0,128,0,1763725953498543,128
73623,5,128,288,1763725953499123,288
73624,0,128,0,1763725953499148,128
73624,5,128,288,1763725953499258,288
73625,0,128,0,1763725953499769,128
73625,5,128,288,1763725953499796,288
73626,0,128,0,1763725953499808,128
73626,5,128,288,1763725953499821,288
73627,0,128,0,1763725953499828,128
73627,5,128,288,1763725953499836,288
73628,0,128,0,1763725953499845,128
73628,5,128,288,1763725953499854,288
73629,0,128,0,1763725953500273,128
73629,5,128,288,1763725953500286,288
73630,0,128,0,1763725953506036,128
73630,5,128,288,1763725953506078,288
73631,0,128,0,1763725953506464,128
73631,5,128,288,1763725953506505,288
73632,0,128,0,1763725953506513,128
73632,5,128,288,1763725953506518,288
73633,0,128,0,1763725953506524,128
73633,5,128,288,1763725953506529,288
73634,0,128,0,1763725953506535,128
73634,5,128,288,1763725953506541,288
73635,0,128,0,1763725953506546,128
73635,5,128,288,1763725953506551,288
73636,0,128,0,1763725953506557,128
73636,5,128,288,1763725953506565,288
73637,0,128,0,1763725953506609,128
73637,5,128,288,1763725953506620,288
73638,0,128,0,1763725953506626,128
73638,5,128,288,1763725953506637,288
73639,0,128,0,1763725953506644,128
73639,5,128,288,1763725953506651,288
73640,0,128,0,1763725953506658,128
73640,5,128,288,1763725953506665,288
73641,0,128,0,1763725953506672,128
73641,5,128,288,1763725953506679,288
73642,0,128,0,1763725953506796,128
73642,5,128,288,1763725953506816,288
73643,0,128,0,1763725953506823,128
73643,5,128,288,1763725953506829,288
73644,0,128,0,1763725953506835,128
73644,5,128,288,1763725953506840,288
73645,0,128,0,1763725953506846,128
73645,5,128,288,1763725953506853,288
73646,0,128,0,1763725953506956,128
73646,5,128,288,1763725953506976,288
73647,0,128,0,1763725953506985,128
73647,5,128,288,1763725953506993,288
73648,0,128,0,1763725953507000,128
73648,5,128,288,1763725953507007,288
73649,0,128,0,1763725953507453,128
73649,5,128,288,1763725953507473,288
73650,0,128,0,1763725953507483,128
73650,5,128,288,1763725953507490,288
73651,0,128,0,1763725953507498,128
73651,5,128,288,1763725953507504,288
73652,0,128,0,1763725953507512,128
73652,5,128,288,1763725953507519,288
73653,0,128,0,1763725953507525,128
73653,5,128,288,1763725953507533,288
73654,0,128,0,1763725953507852,128
73654,5,128,288,1763725953507862,288
73655,0,128,0,1763725953508645,128
73655,5,128,288,1763725953508654,288
73656,0,128,0,1763725953508989,128
73656,5,128,288,1763725953508999,288
73657,0,128,0,1763725953509037,128
73657,5,128,288,1763725953509049,288
73658,0,128,0,1763725953509055,128
73658,5,128,288,1763725953509061,288
73659,0,128,0,1763725953509092,128
73659,5,128,288,1763725953509100,288
73660,0,128,0,1763725953509106,128
73660,5,128,288,1763725953509112,288
73661,0,128,0,1763725953509478,128
73661,5,128,288,1763725953509488,288
73662,0,128,0,1763725953509885,128
73662,5,128,288,1763725953509895,288
73663,0,128,0,1763725953511394,128
73663,5,128,288,1763725953511412,288
73664,0,128,0,1763725953511420,128
73664,5,128,288,1763725953511427,288
73665,0,128,0,1763725953511929,128
73665,5,128,288,1763725953511946,288
73666,0,128,0,1763725953511954,128
73666,5,128,288,1763725953511961,288
73667,0,128,0,1763725953511967,128
73667,5,128,288,1763725953511973,288
73668,0,128,0,1763725953512824,128
73668,5,128,288,1763725953512847,288
73669,0,128,0,1763725953512858,128
73669,5,128,288,1763725953512867,288
73670,0,128,0,1763725953512872,128
73670,5,128,288,1763725953512881,288
73671,0,128,0,1763725953513294,128
73671,5,128,288,1763725953513316,288
73672,0,128,0,1763725953513721,128
73672,5,128,288,1763725953513741,288
73673,0,128,0,1763725953513751,128
73673,5,128,288,1763725953513759,288
73674,0,128,0,1763725953513765,128
73674,5,128,288,1763725953513773,288
73675,0,128,0,1763725953514273,128
73675,5,128,288,1763725953514293,288
73676,0,128,0,1763725953514302,128
73676,5,128,288,1763725953514311,288
73677,0,128,0,1763725953514799,128
73677,5,128,288,1763725953514840,288
73678,0,128,0,1763725953521981,128
73678,5,128,288,1763725953522032,288
73679,0,128,0,1763725953522317,128
73679,5,128,288,1763725953522382,288
73680,0,128,0,1763725953522393,128
73680,5,128,288,1763725953522405,288
73681,0,128,0,1763725953522413,128
73681,5,128,288,1763725953522422,288
73682,0,128,0,1763725953522430,128
73682,5,128,288,1763725953522437,288
73683,0,128,0,1763725953522447,128
73683,5,128,288,1763725953522455,288
73684,0,128,0,1763725953522461,128
73684,5,128,288,1763725953522469,288
73685,0,128,0,1763725953522476,128
73685,5,128,288,1763725953522484,288
73686,0,128,0,1763725953522492,128
73686,5,128,288,1763725953522499,288
73687,0,128,0,1763725953522508,128
73687,5,128,288,1763725953522637,288
73688,0,128,0,1763725953522659,128
73688,5,128,288,1763725953522669,288
73689,0,128,0,1763725953522678,128
73689,5,128,288,1763725953522687,288
73690,0,128,0,1763725953522695,128
73690,5,128,288,1763725953522703,288
73691,0,128,0,1763725953522710,128
73691,5,128,288,1763725953522717,288
73692,0,128,0,1763725953522725,128
73692,5,128,288,1763725953522731,288
73693,0,128,0,1763725953522740,128
73693,5,128,288,1763725953522748,288
73694,0,128,0,1763725953522757,128
73694,5,128,288,1763725953522765,288
73695,0,128,0,1763725953522771,128
73695,5,128,288,1763725953523242,288
73696,0,128,0,1763725953523261,128
73696,5,128,288,1763725953523270,288
73697,0,128,0,1763725953523278,128
73697,5,128,288,1763725953523285,288
73698,0,128,0,1763725953523293,128
73698,5,128,288,1763725953523299,288
73699,0,128,0,1763725953523335,128
73699,5,128,288,1763725953523344,288
73700,0,128,0,1763725953523352,128
73700,5,128,288,1763725953523374,288
73701,0,128,0,1763725953523384,128
73701,5,128,288,1763725953523391,288
73702,0,128,0,1763725953523398,128
73702,5,128,288,1763725953523409,288
73703,0,128,0,1763725953523980,128
73703,5,128,288,1763725953524000,288
73704,0,128,0,1763725953524009,128
73704,5,128,288,1763725953524017,288
73705,0,128,0,1763725953524023,128
73705,5,128,288,1763725953524030,288
73706,0,128,0,1763725953524038,128
73706,5,128,288,1763725953524048,288
73707,0,128,0,1763725953524427,128
73707,5,128,288,1763725953524438,288
73708,0,128,0,1763725953524819,128
73708,5,128,288,1763725953528700,288
73709,0,128,0,1763725953528720,128
73709,5,128,288,1763725953529186,288
73710,0,128,0,1763725953529204,128
73710,5,128,288,1763725953529212,288
73711,0,128,0,1763725953529219,128
73711,5,128,288,1763725953529226,288
73712,0,128,0,1763725953529231,128
73712,5,128,288,1763725953529237,288
73713,0,128,0,1763725953529244,128
73713,5,128,288,1763725953529250,288
73714,0,128,0,1763725953529257,128
73714,5,128,288,1763725953529263,288
73715,0,128,0,1763725953529270,128
73715,5,128,288,1763725953529388,288
73716,0,128,0,1763725953529406,128
73716,5,128,288,1763725953529412,288
73717,0,128,0,1763725953529417,128
73717,5,128,288,1763725953529422,288
73718,0,128,0,1763725953529427,128
73718,5,128,288,1763725953529847,288
73719,0,128,0,1763725953529864,128
73719,5,128,288,1763725953529870,288
73720,0,128,0,1763725953529875,128
73720,5,128,288,1763725953529879,288
